Service Tag,System Type,Ship Date,Dell IBU,Description,Provider,Warrenty Extension Notice *,Start Date,End Date,Days Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cblnn1s,optiplex 210l,2/10/2007,asia / pacific,dp4,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBENN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cnnn1s,dell precision workstation 390,2/10/2007,asia / pacific,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1ONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P85NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAINN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44jnn1s,optiplex 745,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,8/10/2010,8/10/2011,204,pow (parts only warranty),dell,no,8/10/2010,8/10/2011,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80ANN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8j4nn1s,optiplex 745,2/9/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87nnn1s,dimension e520,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,plus technical phone support,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fj4nn1s,optiplex 745,2/9/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd3nn1s,optiplex 745,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2010,2/10/2011,23,pow (parts only warranty),dell,no,2/10/2010,2/10/2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11ONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07KNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E60NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jcmnn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ECNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I5INN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OFANN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20NNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K7PNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0JCNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h48nn1s,latitude d620,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O8ONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IJ1NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26ONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE9NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O6ANN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87mnn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fchnn1s,optiplex 320,2/10/2007,asia / pacific,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f8nn1s,dimension e520,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,plus technical phone support,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dl7nn1s,optiplex 745,2/9/2007,asia / pacific,for gold phone technical support,dell,no,2/9/2007,2/9/2010,0,pow (parts only warranty),dell,no,2/9/2009,2/9/2010,0,nbd (next business day on-site),dell,no,2/9/2008,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cgdnn1s,optiplex 745,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHENN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkfnn1s,optiplex 745,2/10/2007,asia / pacific,standard technical phone support,dell,no,2/10/2007,2/10/2012,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FK0NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cldnn1s,dimension e520,2/10/2007,asia / pacific,plus technical phone support,dell,no,2/10/2007,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1gknn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K14NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653nn1s,optiplex 745,2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2009,2/9/2010,0,nbd (next business day on-site),dell,no,2/9/2008,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3HNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KINNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3n8nn1s,latitude d620,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,completecover coverage programme,dell,no,2/10/2007,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f34nn1s,inspiron 640m / e1405,2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2009,2/9/2010,0,completecover coverage programme,dell,no,2/9/2007,2/9/2010,0,plus technical phone support,dell,no,2/9/2007,2/9/2010,0,nbd (next business day on-site),dell,no,2/9/2009,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,
gldnn1s,dimension e520,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2007,2/10/2008,0,standard technical phone support,dell,no,2/10/2007,2/10/2008,0,nbd (next business day on-site),dell,no,2/10/2007,2/10/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cmnn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
032NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAFNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9kcnn1s,optiplex 745,2/10/2007,asia / pacific,standard technical phone support,dell,no,2/10/2007,2/10/2012,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1j5nn1s,optiplex gx520,2/9/2007,asia / pacific,nbd (next business day on-site),dell,no,2/9/2009,2/9/2010,0,pow (parts only warranty),dell,no,2/9/2008,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9l5nn1s,optiplex 740,2/9/2007,asia / pacific,nbd (next business day on-site),dell,no,2/9/2008,2/9/2010,0,pow (parts only warranty),dell,no,2/9/2009,2/9/2010,0,for gold phone technical support,dell,no,2/9/2007,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2PANN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EJBNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399nn1s,optiplex 320,2/10/2007,asia / pacific,standard technical phone support,dell,no,2/10/2007,2/10/2012,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A4MNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9hnn1s,optiplex gx620,2/10/2007,asia / pacific,dccpow(nbd),dell,no,2/10/2007,2/10/2010,0,dpow(nbd),dell,no,2/10/2007,2/10/2010,0,dpo4(12x5),dell,no,2/10/2007,2/10/2010,0,dp4,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,
j93nn1s,inspiron 6400/e1505,2/9/2007,asia / pacific,completecover coverage programme,dell,no,2/9/2007,2/9/2010,0,pow (parts only warranty),dell,no,2/9/2009,2/9/2010,0,phone support 24x7,dell,no,2/9/2007,2/9/2010,0,nbd (next business day on-site),dell,no,2/9/2009,2/9/2010,0,year value night/weekend onsite service,dell,no,2/9/2007,2/9/2010,0,,,,,,,,,,,,,,,,,,
FOKNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D0NNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bbnn1s,latitude d420,2/10/2007,asia / pacific,dp4,dell,no,2/10/2007,2/10/2010,0,dpow(nbd),dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I33NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O8HNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF0NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gp4nn1s,optiplex 745,2/9/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BACNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582nn1s,optiplex 745,2/9/2007,asia / pacific,for gold phone technical support,dell,no,2/9/2007,2/9/2010,0,pow (parts only warranty),dell,no,2/9/2008,2/9/2010,0,nbd (next business day on-site),dell,no,2/9/2009,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gc8nn1s,xps/dimension 410/9200,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,plus technical phone support,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IA1NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hdcnn1s,inspiron 6400/e1505,2/10/2007,asia / pacific,completecover coverage programme,dell,no,2/10/2007,2/10/2009,0,priority user phone support (24x7),dell,no,2/10/2007,2/10/2009,0,collect and return,dell,no,2/10/2007,2/10/2009,0,pow (parts only warranty),dell,no,2/10/2007,2/10/2009,0,,,,,,,,,,,,,,,,,,,,,,,,
6fdnn1s,optiplex 745,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9mnn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF9NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7NONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KO2NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fl2nn1s,optiplex 320,2/9/2007,asia / pacific,nbd (next business day on-site),dell,no,2/9/2008,2/9/2010,0,pow (parts only warranty),dell,no,2/9/2008,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48ENN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21ONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dmnn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24dnn1s,optiplex gx520,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,4/2/2010,4/2/2012,440,nbd (next business day on-site),dell,no,4/2/2010,4/2/2012,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0NLNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OFHNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPINN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PADNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bnnn1s,dell precision workstation 390,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AG0NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jbcnn1s,optiplex 745,2/10/2007,asia / pacific,standard technical phone support,dell,no,2/10/2007,2/10/2012,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBLNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521nn1s,latitude d620,2/9/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCINN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4IJNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC5NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jj2nn1s,inspiron 6400/e1505,2/9/2007,asia / pacific,completecover coverage programme,dell,no,2/9/2007,2/9/2010,0,phone support 24x7,dell,no,2/9/2007,2/9/2010,0,collect and return,dell,no,2/9/2007,2/9/2010,0,pow (parts only warranty),dell,no,2/9/2007,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,
0BPNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0JNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EFPNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEGNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L2HNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DA9NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7A5NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7AGNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84hnn1s,optiplex 745,2/10/2007,asia / pacific,dpow(nbd),dell,no,2/10/2007,2/10/2010,0,dp4,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N95NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h2cnn1s,dimension e521,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2007,2/10/2008,0,pow (parts only warranty),dell,no,2/10/2007,2/10/2008,0,plus technical phone support,dell,no,2/10/2007,2/10/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N37NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N8HNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2bnn1s,optiplex 745,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2010,2/10/2011,23,pow (parts only warranty),dell,no,2/10/2009,2/10/2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dfnn1s,dimension e520,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2007,2/10/2008,0,pow (parts only warranty),dell,no,2/10/2007,2/10/2008,0,plus technical phone support,dell,no,2/10/2007,2/10/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5klnn1s,poweredge 1950,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/24/2010,2/24/2011,37,pow (parts only warranty),dell,no,2/24/2010,2/24/2011,37,pro support for end user tech support&assistant,dell,no,2/24/2010,2/24/2011,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB0NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72jnn1s,optiplex 745,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,4/3/2010,4/3/2011,75,nbd (next business day on-site),dell,no,4/3/2010,4/3/2011,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K7BNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94cnn1s,optiplex 745,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I58NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5m9nn1s,optiplex 745,2/10/2007,asia / pacific,dpow(nbd),dell,no,2/10/2007,2/10/2010,0,dp4,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN3NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bp5nn1s,dimension c521,2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2007,2/9/2008,0,plus technical phone support,dell,no,2/9/2007,2/9/2008,0,nbd (next business day on-site),dell,no,2/9/2007,2/9/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j1fnn1s,optiplex 745,2/10/2007,asia / pacific,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hn1nn1s,inspiron 1501,2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2007,2/9/2008,0,standard technical phone support,dell,no,2/9/2007,2/9/2008,0,nbd (next business day on-site),dell,no,2/9/2007,2/9/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47DNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5hnn1s,optiplex 745,2/10/2007,asia / pacific,standard technical phone support,dell,no,2/10/2007,2/10/2012,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4knn1s,latitude d620,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JB0NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0CINN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LF0NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1HONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0JBNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEHNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4k6nn1s,latitude d520,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,completecover guard,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,completecover coverage programme,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,
K0LNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g61nn1s,latitude d620,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8l8nn1s,optiplex 740,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2010,2/10/2011,23,for gold phone technical support,dell,no,2/10/2007,2/10/2011,23,pow (parts only warranty),dell,no,2/10/2010,2/10/2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2IENN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5IONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PKDNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JC0NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6k9nn1s,optiplex 740,2/10/2007,asia / pacific,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966nn1s,dimension e520,2/10/2007,asia / pacific,plus technical phone support,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C6ENN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j23nn1s,dell precision workstation 390,2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2009,2/9/2010,0,for gold phone technical support,dell,no,2/9/2007,2/9/2010,0,nbd (next business day on-site),dell,no,2/9/2009,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIPNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FNONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jdgnn1s,inspiron 640m / e1405,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,6/23/2007,6/23/2008,0,pow (parts only warranty),dell,no,6/23/2007,6/23/2008,0,standard technical phone support,dell,no,6/23/2007,6/23/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
